air__airline_Indigo,air__airline_Jet Airways,air__airline_Multiple Carriers,air__airline_Other,doj__date_of_journey_month,doj__date_of_journey_day_of_month,loc__source_Bangalore,loc__source_Delhi,loc__source_Other,loc__destination_Cochin,loc__destination_Delhi,loc__destination_Other,loc__source_is_north,loc__destination_is_north,time__dep_time_hour,time__dep_time_minute,time__arrival_time_hour,time__arrival_time_minute,dur__duration_range_Long,dur__duration_range_Medium,dur__duration_range_Short,dur__duration_25th,dur__duration,stops__total_stops,stops__is_direct_flight,info__additional_info_Other,price
0.0,1.0,0.0,0.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9130434782608695,0.18181818181818182,0.3913043478260869,0.36363636363636365,0.0,1.0,0.0,-0.23768384256682243,0.2088211020755075,1,1,0.0,14781
0.0,0.0,0.0,1.0,1.0,0.8846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7391304347826086,0.18181818181818182,0.8260869565217391,0.7272727272727273,0.0,0.0,1.0,-0.23768384256682243,-0.9592811501780913,0,0,0.0,3873
0.0,1.0,0.0,0.0,0.6666666666666665,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7826086956521738,1.0,0.3913043478260869,0.36363636363636365,1.0,0.0,0.0,-0.23768384256682243,0.4807069711345348,1,1,0.0,14388
0.0,0.0,1.0,0.0,1.0,0.8846153846153847,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.2608695652173913,0.0,0.8260869565217391,0.0,0.0,1.0,0.0,-0.23768384256682243,0.30951957209736947,1,1,0.0,12524
0.0,1.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.08695652173913043,1.0,0.17391304347826086,0.45454545454545453,0.0,0.0,1.0,-0.23768384256682243,-1.0801193142043257,0,0,0.0,2071
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.9565217391304348,0.9090909090909091,0.8260869565217391,0.0,1.0,0.0,0.0,-0.23768384256682243,1.1755264142853823,1,1,0.0,14714
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.8260869565217391,0.6363636363636364,0.9130434782608695,1.0,0.0,0.0,1.0,-0.23768384256682243,-0.9794208441824638,0,0,0.0,3597
0.0,0.0,0.0,1.0,0.0,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.34782608695652173,0.8181818181818181,0.5652173913043478,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-0.7176048221256226,1,1,1.0,6356
0.0,0.0,0.0,1.0,1.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8260869565217391,1.0,0.9565217391304348,0.45454545454545453,0.0,0.0,1.0,-0.23768384256682243,-0.9592811501780913,0,0,0.0,4508
0.0,0.0,0.0,0.0,0.6666666666666665,0.5384615384615385,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.9130434782608695,0.09090909090909091,1.0,1.0,0.0,0.0,1.0,4.207269579957499,-0.9190017621693466,0,0,0.0,5228
0.0,1.0,0.0,0.0,1.0,0.5384615384615385,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.5652173913043478,0.0,0.8260869565217391,0.0,0.0,1.0,0.0,-0.23768384256682243,-0.536347576086271,1,1,0.0,10262
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.34782608695652173,0.0,0.5652173913043478,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.6269761991059468,1,1,0.0,22270
1.0,0.0,0.0,0.0,0.33333333333333326,0.3076923076923077,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.8695652173913043,0.0,0.9565217391304348,0.9090909090909091,0.0,0.0,1.0,4.207269579957499,-0.9190017621693466,0,0,0.0,4823
0.0,1.0,0.0,0.0,1.0,0.42307692307692313,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6956521739130435,0.5454545454545454,0.9565217391304348,0.6363636363636364,0.0,1.0,0.0,-0.23768384256682243,-0.5262777290840849,1,1,0.0,9899
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.7391304347826086,0.0,0.8260869565217391,0.6363636363636364,0.0,0.0,1.0,-0.23768384256682243,-0.9492113031759052,0,0,0.0,4878
0.0,0.0,1.0,0.0,1.0,0.5384615384615385,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.17391304347826086,1.0,0.5217391304347826,0.6363636363636364,0.0,1.0,0.0,-0.23768384256682243,-0.33495063604254716,1,1,0.0,10678
0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.5652173913043478,0.0,0.8260869565217391,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.5061380350797124,1,1,0.0,8372
0.0,1.0,0.0,0.0,1.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8695652173913043,0.0,0.6956521739130435,0.36363636363636365,1.0,0.0,0.0,-0.23768384256682243,1.1956661082897548,1,1,0.0,14571
0.0,1.0,0.0,0.0,0.6666666666666665,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.4782608695652174,0.7272727272727273,0.8260869565217391,0.0,0.0,1.0,0.0,-0.23768384256682243,-0.3752300240512919,2,0,0.0,19644
1.0,0.0,0.0,0.0,1.0,0.5384615384615385,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.21739130434782608,0.18181818181818182,0.43478260869565216,0.09090909090909091,0.0,0.0,1.0,-0.23768384256682243,-0.6672555871146917,1,1,0.0,7010
0.0,0.0,1.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.43478260869565216,0.0,0.8260869565217391,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.1436235430010094,1,1,0.0,14848
0.0,0.0,0.0,0.0,0.6666666666666665,0.8846153846153847,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.30434782608695654,0.0,0.8260869565217391,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,0.2188909490776937,1,1,0.0,9929
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.34782608695652173,0.0,0.8260869565217391,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,0.09805278505145933,1,1,0.0,8372
0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.4782608695652174,0.7272727272727273,0.5652173913043478,1.0,0.0,0.0,1.0,-0.23768384256682243,-0.9894906911846499,0,0,0.0,7817
0.0,0.0,0.0,1.0,1.0,0.6538461538461539,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1.0,1.0,0.08695652173913043,0.8181818181818181,0.0,0.0,1.0,4.207269579957499,-0.9190017621693466,0,0,0.0,3383
1.0,0.0,0.0,0.0,1.0,0.07692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.7826086956521738,0.45454545454545453,0.9130434782608695,0.36363636363636365,0.0,0.0,1.0,-0.23768384090130554,-0.9089319151671603,0,0,0.0,4823
0.0,0.0,0.0,1.0,0.0,0.8846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7391304347826086,0.0,0.7826086956521738,0.8181818181818181,1.0,0.0,0.0,-0.23768384256682243,1.8502061634318576,1,1,0.0,13100
0.0,0.0,0.0,0.0,0.0,0.42307692307692313,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.2608695652173913,0.9090909090909091,0.9565217391304348,1.0,1.0,0.0,0.0,-0.23768384256682243,0.6821039111782587,2,0,0.0,11474
0.0,0.0,1.0,0.0,0.6666666666666665,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.8260869565217391,0.0,0.043478260869565216,0.5454545454545454,0.0,1.0,0.0,-0.23768384256682243,-0.4759284940731539,1,1,0.0,7888
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.08695652173913043,0.09090909090909091,0.30434782608695654,0.45454545454545453,0.0,1.0,0.0,-0.23768384256682243,-0.6169063521037607,1,1,0.0,4744
0.0,0.0,1.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.8260869565217391,0.0,0.043478260869565216,0.6363636363636364,0.0,1.0,0.0,-0.23768384256682243,-0.4658586470709677,1,1,0.0,16775
0.0,0.0,0.0,1.0,0.6666666666666665,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.30434782608695654,0.09090909090909091,0.3913043478260869,0.36363636363636365,0.0,0.0,1.0,-0.23768384256682243,-0.9894906911846499,0,0,0.0,3687
0.0,1.0,0.0,0.0,0.6666666666666665,0.8846153846153847,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.08695652173913043,1.0,0.17391304347826086,0.36363636363636365,0.0,0.0,1.0,-0.23768384256682243,-1.090189161206512,0,0,0.0,5678
0.0,0.0,0.0,1.0,1.0,0.5384615384615385,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9565217391304348,0.8181818181818181,0.0,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-1.0801193142043257,0,0,1.0,1965
0.0,1.0,0.0,0.0,0.6666666666666665,0.8846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8695652173913043,0.0,0.8695652173913043,0.8181818181818181,1.0,0.0,0.0,-0.23768384256682243,1.7293679994056232,1,1,0.0,10844
0.0,1.0,0.0,0.0,0.0,0.19230769230769232,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.34782608695652173,1.0,0.21739130434782608,0.09090909090909091,1.0,0.0,0.0,-0.23768384256682243,1.1755264142853823,1,1,0.0,16736
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.9130434782608695,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,1.0,-0.23768384090130554,-0.9089319151671603,0,0,0.0,12649
1.0,0.0,0.0,0.0,0.33333333333333326,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.30434782608695654,0.6363636363636364,0.5217391304347826,0.18181818181818182,0.0,0.0,1.0,-0.23768384256682243,-0.7075349751234364,1,1,0.0,5073
0.0,1.0,0.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.9130434782608695,0.9090909090909091,0.17391304347826086,0.45454545454545453,0.0,1.0,0.0,-0.23768384256682243,-0.4658586470709677,1,1,0.0,10262
0.0,1.0,0.0,0.0,0.6666666666666665,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2608695652173913,0.5454545454545454,0.7826086956521738,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,0.1584718670645765,1,1,0.0,10844
0.0,0.0,0.0,1.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3913043478260869,0.0,0.4782608695652174,0.5454545454545454,0.0,0.0,1.0,-0.23768384256682243,-0.9592811501780913,0,0,0.0,5515
0.0,1.0,0.0,0.0,0.6666666666666665,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.34782608695652173,0.45454545454545453,0.8260869565217391,0.9090909090909091,0.0,1.0,0.0,-0.23768384256682243,0.11819247905583172,1,1,0.0,10844
0.0,1.0,0.0,0.0,1.0,0.42307692307692313,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9130434782608695,0.18181818181818182,0.3913043478260869,0.36363636363636365,0.0,1.0,0.0,-0.23768384256682243,0.2088211020755075,1,1,0.0,8529
0.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3913043478260869,1.0,0.7826086956521738,0.9090909090909091,0.0,1.0,0.0,-0.23768384256682243,-0.1839029310097542,1,1,0.0,18550
0.0,0.0,0.0,0.0,0.6666666666666665,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7826086956521738,0.09090909090909091,0.9130434782608695,0.18181818181818182,0.0,0.0,1.0,-0.23768384256682243,-0.888792221162788,0,0,0.0,6094
0.0,0.0,0.0,1.0,1.0,0.6538461538461539,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.21739130434782608,0.8181818181818181,0.30434782608695654,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-1.0801193142043257,0,0,1.0,2647
0.0,0.0,1.0,0.0,0.6666666666666665,0.5384615384615385,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.8260869565217391,0.0,0.043478260869565216,0.5454545454545454,0.0,1.0,0.0,-0.23768384256682243,-0.4759284940731539,1,1,0.0,8073
0.0,0.0,0.0,1.0,0.6666666666666665,0.42307692307692313,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8695652173913043,0.36363636363636365,0.8695652173913043,0.36363636363636365,1.0,0.0,0.0,-0.23768384256682243,1.6387393763859475,1,1,0.0,8610
0.0,0.0,1.0,0.0,0.33333333333333326,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.5652173913043478,0.0,0.9130434782608695,0.0,0.0,1.0,0.0,-0.23768384256682243,-0.29467124803380235,1,1,0.0,12537
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.6956521739130435,1.0,0.9130434782608695,0.9090909090909091,0.0,0.0,1.0,-0.23768384256682243,-0.6672555871146917,1,1,0.0,8153
0.0,1.0,0.0,0.0,0.6666666666666665,0.3076923076923077,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.8260869565217391,0.9090909090909091,0.9565217391304348,0.9090909090909091,0.0,0.0,1.0,-0.23768384256682243,-0.8988620681649742,0,0,0.0,7229
0.0,0.0,1.0,0.0,0.0,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.0,0.36363636363636365,0.30434782608695654,0.7272727272727273,0.0,1.0,0.0,-0.23768384256682243,-0.3752300240512919,1,1,0.0,13977
0.0,1.0,0.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7826086956521738,0.2727272727272727,0.8260869565217391,0.0,1.0,0.0,0.0,-0.23768384256682243,1.7293679994056232,1,1,0.0,10262
0.0,0.0,1.0,0.0,0.33333333333333326,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3913043478260869,0.0,0.8260869565217391,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.02278537897477504,1,1,0.0,12853
0.0,0.0,0.0,1.0,0.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2608695652173913,1.0,0.3913043478260869,0.6363636363636364,0.0,0.0,1.0,-0.23768384256682243,-0.9391414561737189,0,0,1.0,4413
1.0,0.0,0.0,0.0,1.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.4782608695652174,0.6363636363636364,0.6086956521739131,0.0,0.0,0.0,1.0,-0.23768384256682243,-0.9693509971802775,0,0,0.0,3858
0.0,0.0,0.0,0.0,0.33333333333333326,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3913043478260869,0.18181818181818182,0.17391304347826086,0.7272727272727273,1.0,0.0,0.0,-0.23768384256682243,1.0949676382678928,2,0,0.0,4647
0.0,0.0,0.0,1.0,0.6666666666666665,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2608695652173913,1.0,0.3913043478260869,0.5454545454545454,0.0,0.0,1.0,-0.23768384256682243,-0.9492113031759052,0,0,0.0,3873
0.0,1.0,0.0,0.0,0.33333333333333326,0.8846153846153847,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.7826086956521738,1.0,0.9565217391304348,0.0,0.0,0.0,1.0,-0.23768384256682243,-0.888792221162788,0,0,0.0,7229
0.0,1.0,0.0,0.0,0.0,0.19230769230769232,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.6956521739130435,1.0,0.3913043478260869,0.5454545454545454,1.0,0.0,0.0,-0.23768384256682243,0.7425229931913759,1,1,0.0,17261
0.0,1.0,0.0,0.0,0.0,0.19230769230769232,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.30434782608695654,0.0,0.5217391304347826,0.45454545454545453,0.0,1.0,0.0,-0.23768384256682243,-0.6068365051015745,1,1,0.0,22270
0.0,1.0,0.0,0.0,1.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3913043478260869,0.7272727272727273,0.17391304347826086,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,1.004339015248217,2,0,0.0,10368
0.0,0.0,0.0,0.0,0.0,0.7692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.9565217391304348,0.0,0.43478260869565216,0.9090909090909091,0.0,1.0,0.0,-0.23768384256682243,0.2893798780929971,1,1,0.0,6955
0.0,0.0,0.0,1.0,0.6666666666666665,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8695652173913043,0.36363636363636365,0.8695652173913043,0.36363636363636365,1.0,0.0,0.0,-0.23768384256682243,1.6387393763859475,1,1,0.0,9345
0.0,1.0,0.0,0.0,0.0,0.42307692307692313,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.9130434782608695,0.45454545454545453,0.30434782608695654,0.7272727272727273,0.0,1.0,0.0,-0.23768384256682243,-0.02278537897477504,1,1,0.0,11717
0.0,1.0,0.0,0.0,1.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.43478260869565216,0.0,0.8260869565217391,0.0,0.0,1.0,0.0,-0.23768384256682243,-0.173833084007568,1,1,0.0,14714
0.0,0.0,0.0,0.0,1.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.21739130434782608,0.2727272727272727,0.2608695652173913,0.9090909090909091,1.0,0.0,0.0,-0.23768384256682243,1.830066469427485,1,1,0.0,6587
0.0,0.0,0.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.5652173913043478,0.0,0.8260869565217391,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.5061380350797124,1,1,0.0,8372
0.0,1.0,0.0,0.0,0.0,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3913043478260869,0.7272727272727273,0.17391304347826086,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,2.806841628639546,2,0,0.0,12819
0.0,1.0,0.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7391304347826086,0.5454545454545454,0.8260869565217391,0.0,1.0,0.0,0.0,-0.23768384256682243,1.819996622425299,1,1,0.0,10262
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.2608695652173913,0.18181818181818182,0.34782608695652173,1.0,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,15676
0.0,0.0,0.0,1.0,1.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.21739130434782608,0.8181818181818181,0.30434782608695654,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-1.0801193142043257,0,0,1.0,2647
0.0,0.0,0.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.30434782608695654,0.0,0.8260869565217391,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,0.2188909490776937,1,1,0.0,8669
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.08695652173913043,1.0,0.17391304347826086,0.36363636363636365,0.0,0.0,1.0,-0.23768384256682243,-1.090189161206512,0,0,0.0,4050
1.0,0.0,0.0,0.0,0.0,0.3076923076923077,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.30434782608695654,0.5454545454545454,0.5217391304347826,0.36363636363636365,0.0,0.0,1.0,-0.23768384256682243,-0.6773254341168778,1,1,0.0,5694
0.0,0.0,0.0,1.0,0.0,0.8846153846153847,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.8260869565217391,0.7272727272727273,0.9565217391304348,0.36363636363636365,0.0,0.0,1.0,-0.23768384256682243,-0.9391414561737189,0,0,0.0,4563
1.0,0.0,0.0,0.0,1.0,0.3076923076923077,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.7826086956521738,1.0,0.9130434782608695,0.9090909090909091,0.0,0.0,1.0,-0.23768384090130554,-0.9089319151671603,0,0,0.0,4823
1.0,0.0,0.0,0.0,1.0,0.5384615384615385,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.30434782608695654,0.6363636363636364,0.6956521739130435,0.18181818181818182,0.0,1.0,0.0,-0.23768384256682243,-0.22418231901849897,1,1,0.0,6442
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.17391304347826086,1.0,0.9130434782608695,0.36363636363636365,1.0,0.0,0.0,-0.23768384256682243,0.7223832991870035,2,0,0.0,6223
0.0,0.0,1.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.34782608695652173,0.0,0.8260869565217391,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,0.09805278505145933,1,1,0.0,15058
0.0,1.0,0.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.9565217391304348,0.9090909090909091,0.5217391304347826,0.6363636363636364,1.0,0.0,0.0,-0.23768384256682243,0.40014819511704525,1,1,0.0,10262
0.0,0.0,1.0,0.0,1.0,0.8846153846153847,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7391304347826086,0.9090909090909091,0.043478260869565216,0.5454545454545454,0.0,1.0,0.0,-0.23768384256682243,-0.33495063604254716,2,0,0.0,18275
1.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.2608695652173913,0.7272727272727273,0.9130434782608695,0.36363636363636365,1.0,0.0,0.0,-0.23768384256682243,0.5109165121410933,2,0,0.0,6494
0.0,1.0,0.0,0.0,1.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7391304347826086,0.5454545454545454,0.8260869565217391,0.0,1.0,0.0,0.0,-0.23768384256682243,1.819996622425299,1,1,0.0,14714
0.0,0.0,0.0,1.0,0.0,0.8846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.30434782608695654,0.18181818181818182,0.9565217391304348,1.0,1.0,0.0,0.0,-0.23768384256682243,0.641824523169514,1,1,0.0,12732
0.0,0.0,0.0,0.0,1.0,0.7692307692307693,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6521739130434783,0.0,0.6956521739130435,0.45454545454545453,0.0,0.0,1.0,-0.23768384256682243,-1.090189161206512,0,0,0.0,3100
0.0,0.0,0.0,1.0,0.33333333333333326,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9565217391304348,0.9090909090909091,0.043478260869565216,0.36363636363636365,0.0,0.0,1.0,-0.23768384256682243,-0.9592811501780913,0,0,0.0,3807
0.0,0.0,1.0,0.0,0.0,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.2608695652173913,0.0,0.7826086956521738,0.9090909090909091,0.0,1.0,0.0,-0.23768384256682243,0.2893798780929971,1,1,0.0,14629
0.0,1.0,0.0,0.0,1.0,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.8260869565217391,0.5454545454545454,0.5217391304347826,0.6363636363636364,1.0,0.0,0.0,-0.23768384256682243,0.8029420752044931,2,0,0.0,13014
0.0,0.0,1.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.6956521739130435,0.0,0.043478260869565216,0.5454545454545454,0.0,1.0,0.0,-0.23768384256682243,-0.11341400199445081,1,1,0.0,13377
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3913043478260869,0.18181818181818182,0.9130434782608695,0.0,0.0,1.0,0.0,-0.23768384256682243,0.1685417140667627,1,1,0.0,10351
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7391304347826086,0.2727272727272727,0.3913043478260869,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,0.6921737581804449,2,0,0.0,6057
0.0,0.0,0.0,1.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9565217391304348,0.9090909090909091,0.043478260869565216,0.36363636363636365,0.0,0.0,1.0,-0.23768384256682243,-0.9592811501780913,0,0,0.0,4409
0.0,1.0,0.0,0.0,0.6666666666666665,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9130434782608695,0.18181818181818182,0.7826086956521738,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,1.2862947313094306,1,1,0.0,10844
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.6956521739130435,0.0,0.043478260869565216,0.5454545454545454,0.0,1.0,0.0,-0.23768384256682243,-0.11341400199445081,1,1,0.0,13377
1.0,0.0,0.0,0.0,0.0,0.8846153846153847,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.7272727272727273,0.13043478260869565,0.45454545454545453,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,4777
1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6086956521739131,0.45454545454545453,0.6956521739130435,1.0,0.0,0.0,1.0,-0.23768384256682243,-0.9592811501780913,0,0,0.0,5644
0.0,1.0,0.0,0.0,0.0,0.5384615384615385,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.4782608695652174,0.7272727272727273,0.7826086956521738,0.45454545454545453,0.0,1.0,0.0,-0.23768384256682243,-0.4457189530665953,1,1,0.0,9134
0.0,1.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8695652173913043,0.0,0.8260869565217391,0.9090909090909091,1.0,0.0,0.0,-0.23768384256682243,1.6185996823815751,1,1,0.0,7064
0.0,1.0,0.0,0.0,0.33333333333333326,0.7692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.8181818181818181,0.0,0.0,1.0,-0.23768384256682243,-0.8988620681649742,0,0,0.0,7229
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.43478260869565216,0.6363636363636364,0.8260869565217391,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.21411247201631278,1,1,0.0,7155
0.0,0.0,1.0,0.0,0.6666666666666665,0.6538461538461539,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.4782608695652174,0.5454545454545454,0.043478260869565216,0.5454545454545454,1.0,0.0,0.0,-0.23768384256682243,0.43035773612360384,1,1,0.0,13727
0.0,1.0,0.0,0.0,0.33333333333333326,0.07692307692307693,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8260869565217391,0.6363636363636364,0.9130434782608695,0.09090909090909091,0.0,0.0,1.0,-0.23768384256682243,-1.0801193142043257,0,0,0.0,2071
